timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,severity,blink_count,phone_detected,ground_truth
2026-08-18 22:40:29,32.07,0.3232,0.0774,60.0,73.24,0.58,DROWSY,4,False,0
2026-08-18 22:40:29,32.33,0.3622,0.0228,60.56,-70.1,0.582,DROWSY,4,False,0
2026-08-18 22:40:29,32.41,0.2834,0.1001,61.11,-72.71,0.607,DROWSY,4,False,0
2026-08-18 22:40:29,32.47,0.2358,0.1402,61.64,-55.47,0.626,DROWSY,4,False,0
2026-08-18 22:40:30,33.19,0.4175,0.0827,60.81,-75.21,0.382,MILD FATIGUE,5,False,0
2026-08-18 22:40:30,33.27,0.2862,0.0587,61.33,-67.57,0.384,MILD FATIGUE,5,False,0
2026-08-18 22:40:30,33.34,0.3406,0.0821,61.84,-70.36,0.439,MILD FATIGUE,5,False,0
2026-08-18 22:40:30,33.4,0.3029,0.0094,62.34,-70.2,0.488,MILD FATIGUE,5,False,0
2026-08-18 22:40:30,33.46,0.3667,0.0511,62.82,-70.06,0.541,DROWSY,5,False,0
2026-08-18 22:40:30,33.53,0.3672,0.039,63.29,-71.96,0.594,DROWSY,5,False,0
2026-08-18 22:40:30,33.59,0.3294,0.0546,63.75,-71.89,0.647,DROWSY,5,False,0
2026-08-18 22:40:30,33.67,0.3303,0.085,64.2,-68.58,0.712,DROWSY,5,False,0
2026-08-18 22:40:30,33.75,0.3333,0.1084,64.63,-71.0,0.78,CRITICAL,5,False,0
2026-08-18 22:40:31,33.87,0.4303,0.0581,63.86,-70.08,0.392,MILD FATIGUE,6,False,0
2026-08-18 22:40:31,33.93,0.3947,0.0778,63.1,11.72,0.189,NORMAL,6,False,0
2026-08-18 22:40:31,34.07,0.4218,0.034,62.35,-70.17,0.187,NORMAL,6,False,0
2026-08-18 22:40:31,34.13,0.3481,0.0255,62.79,72.74,0.188,NORMAL,6,False,0
2026-08-18 22:40:31,34.4,0.3526,0.0375,63.22,-70.72,0.401,MILD FATIGUE,6,False,0
2026-08-18 22:40:31,34.47,0.3395,0.0705,63.64,72.75,0.459,MILD FATIGUE,6,False,0
2026-08-18 22:40:31,34.53,0.3943,0.0223,62.92,73.34,0.189,NORMAL,7,False,0
2026-08-18 22:40:32,34.87,0.3147,0.0558,63.33,-70.15,0.19,NORMAL,7,False,0
2026-08-18 22:40:32,34.93,0.4022,0.2011,62.64,73.23,0.188,NORMAL,7,False,0
2026-08-18 22:40:32,35.4,0.3739,0.0337,63.04,-31.89,0.189,NORMAL,7,False,0
2026-08-18 22:40:32,35.53,0.3102,0.1256,63.44,-74.33,0.329,MILD FATIGUE,7,False,0
2026-08-18 22:40:32,35.59,0.3782,0.0432,63.83,73.22,0.341,MILD FATIGUE,7,False,0
2026-08-18 22:40:33,36.07,0.3637,0.0118,64.21,-65.3,0.593,DROWSY,7,False,0
2026-08-18 22:40:35,38.16,0.4568,0.0434,63.54,-70.29,0.391,MILD FATIGUE,8,False,0
2026-08-18 22:40:35,38.39,0.4078,0.0424,62.89,-73.38,0.389,MILD FATIGUE,8,False,0
2026-08-18 22:40:35,38.45,0.3048,0.0564,63.27,73.06,0.19,NORMAL,8,False,0
2026-08-18 22:40:35,38.53,0.3242,0.0741,63.64,-46.15,0.255,NORMAL,8,False,0
2026-08-18 22:40:35,38.6,0.3261,0.035,64.0,-36.58,0.327,MILD FATIGUE,8,False,0
2026-08-18 22:40:36,38.73,0.3606,0.0464,64.36,-70.78,0.468,MILD FATIGUE,8,False,0
2026-08-18 22:40:36,38.87,0.2969,0.0544,64.71,-38.45,0.627,DROWSY,8,False,0
2026-08-18 22:40:36,39.13,0.3592,0.0865,65.05,-73.38,0.766,CRITICAL,8,False,0
2026-08-18 22:40:36,39.2,0.3131,0.0323,65.38,73.47,0.596,DROWSY,8,False,0
2026-08-18 22:40:36,39.25,0.3213,0.0404,65.71,-69.57,0.597,DROWSY,8,False,0
2026-08-18 22:40:36,39.34,0.3806,0.0365,66.04,73.16,0.598,DROWSY,8,False,0
2026-08-18 22:40:36,39.4,0.2941,0.1107,66.36,73.3,0.599,DROWSY,8,False,0
2026-08-18 22:40:36,39.47,0.2474,0.043,66.67,73.3,0.6,DROWSY,8,False,0
2026-08-18 22:40:36,39.66,0.3263,0.0437,66.97,73.21,0.601,DROWSY,8,False,0
2026-08-18 22:40:36,39.73,0.3043,0.0336,67.27,73.23,0.602,DROWSY,8,False,0
2026-08-18 22:40:37,39.93,0.4388,0.1724,67.27,-74.71,0.202,NORMAL,9,False,0
2026-08-18 22:40:37,39.99,0.4204,0.0458,66.67,73.56,0.2,NORMAL,9,False,0
2026-08-18 22:40:37,40.05,0.365,0.1082,66.96,73.56,0.201,NORMAL,9,False,0
2026-08-18 22:40:37,40.14,0.2764,0.1117,67.26,-72.54,0.272,NORMAL,9,False,0
2026-08-18 22:40:37,40.67,0.3569,0.0322,68.14,-72.89,0.754,CRITICAL,9,False,0
2026-08-18 22:40:39,41.99,0.5188,0.012,68.14,-72.89,0.404,MILD FATIGUE,10,False,0
2026-08-18 22:40:39,42.06,0.4191,0.0451,67.54,73.3,0.203,NORMAL,10,False,0
2026-08-18 22:40:39,42.13,0.3361,0.0686,67.83,-32.94,0.203,NORMAL,10,False,0
2026-08-18 22:40:39,42.2,0.3549,0.2222,68.1,-74.72,0.279,NORMAL,10,False,0
2026-08-18 22:40:40,43.15,0.3869,0.0021,68.38,-71.32,0.805,CRITICAL,10,False,0
2026-08-18 22:40:40,43.19,0.3834,0.0635,68.64,73.77,0.606,DROWSY,10,False,0
2026-08-18 22:40:40,43.26,0.3649,0.0249,68.91,23.13,0.607,DROWSY,10,False,0
2026-08-18 22:40:40,43.32,0.2853,0.0353,69.17,73.45,0.608,DROWSY,10,False,0
2026-08-18 22:40:41,44.78,0.3954,0.1275,68.64,-74.73,0.206,NORMAL,11,False,0
2026-08-18 22:40:42,44.81,0.5042,0.0912,68.07,-76.97,0.212,NORMAL,11,False,0
2026-08-18 22:40:42,45.07,0.5394,0.0946,67.5,-77.1,0.285,NORMAL,11,False,0
2026-08-18 22:40:42,45.23,0.4325,0.047,66.94,-75.9,0.329,MILD FATIGUE,11,False,0
2026-08-18 22:40:42,45.65,0.4243,0.1328,66.39,-74.16,0.399,MILD FATIGUE,11,False,0
2026-08-18 22:40:42,45.72,0.445,0.1078,65.85,73.15,0.198,NORMAL,11,False,0
2026-08-18 22:40:43,45.8,0.3713,0.2933,66.13,-74.35,0.198,NORMAL,11,False,0
2026-08-18 22:40:43,45.86,0.4067,0.1543,65.6,-71.78,0.215,NORMAL,11,False,0
2026-08-18 22:40:43,46.6,0.4998,0.0839,64.8,72.98,0.194,NORMAL,11,False,0
2026-08-18 22:40:44,46.86,0.4854,0.0952,64.8,-73.94,0.194,NORMAL,11,False,0
2026-08-18 22:40:44,46.92,0.4079,0.0938,64.29,26.73,0.193,NORMAL,11,False,0
2026-08-18 22:40:44,47.06,0.3205,0.0607,64.57,-71.98,0.194,NORMAL,11,False,0
2026-08-18 22:40:44,47.12,0.3039,0.123,64.84,26.62,0.242,NORMAL,11,False,0
2026-08-18 22:40:44,47.19,0.2143,0.0461,65.12,-75.12,0.294,NORMAL,11,False,0
2026-08-18 22:40:45,48.26,0.4752,0.0969,65.12,-74.63,0.395,MILD FATIGUE,12,False,0
2026-08-18 22:40:46,49.06,0.3514,0.0564,65.38,-72.94,0.396,MILD FATIGUE,12,False,0
2026-08-18 22:40:46,49.12,0.4666,0.0233,64.89,-73.63,0.395,MILD FATIGUE,12,False,0
2026-08-18 22:40:46,49.32,0.3872,0.0441,65.15,-72.14,0.395,MILD FATIGUE,12,False,0
2026-08-18 22:40:46,49.46,0.3491,0.0431,65.41,-72.43,0.512,DROWSY,12,False,0
2026-08-18 22:40:46,49.72,0.4892,0.0426,65.15,-72.76,0.395,MILD FATIGUE,13,False,0
2026-08-18 22:40:46,49.78,0.4321,0.0151,65.15,-72.99,0.395,MILD FATIGUE,13,False,0
2026-08-18 22:40:47,50.12,0.3986,0.0131,64.39,-70.89,0.393,MILD FATIGUE,13,False,0
2026-08-18 22:40:47,50.52,0.4082,0.0712,63.91,-74.67,0.392,MILD FATIGUE,13,False,0
2026-08-18 22:40:47,50.8,0.4459,0.1141,63.91,-74.38,0.392,MILD FATIGUE,13,False,0
2026-08-18 22:40:49,51.93,0.3495,0.046,64.66,-69.41,0.394,MILD FATIGUE,13,False,0
2026-08-18 22:40:49,52.05,0.3234,0.0443,64.93,-67.97,0.49,MILD FATIGUE,13,False,0
2026-08-18 22:40:49,52.39,0.3629,0.0563,65.19,-71.24,0.762,CRITICAL,13,False,0
2026-08-18 22:40:51,54.65,0.5495,0.0868,65.91,-73.25,0.398,MILD FATIGUE,14,False,0
2026-08-18 22:40:53,55.85,0.5547,0.0205,66.15,-33.43,0.398,MILD FATIGUE,14,False,0
2026-08-18 22:40:53,55.95,0.4081,0.0617,65.65,-73.46,0.397,MILD FATIGUE,14,False,0
2026-08-18 22:40:53,55.99,0.3076,0.1589,65.91,73.01,0.198,NORMAL,14,False,0
2026-08-18 22:40:53,56.39,0.4383,0.0452,67.19,-72.16,0.202,NORMAL,14,False,0
2026-08-18 22:40:53,56.45,0.388,0.0132,66.67,73.44,0.2,NORMAL,14,False,0
2026-08-18 22:40:54,57.13,0.4066,0.0624,64.75,-68.61,0.194,NORMAL,14,False,0
2026-08-18 22:40:56,59.32,0.4869,0.0332,64.15,-72.69,0.392,MILD FATIGUE,14,False,0
2026-08-18 22:40:58,60.86,0.4661,0.0182,64.42,-71.36,0.393,MILD FATIGUE,14,False,0
2026-08-18 22:40:58,61.25,0.4213,0.0345,62.0,-73.17,0.386,MILD FATIGUE,14,False,0
2026-08-18 22:40:58,61.35,0.4522,0.0527,61.0,72.95,0.183,NORMAL,14,False,0
2026-08-18 22:40:59,61.92,0.2957,0.0432,58.95,-70.43,0.177,NORMAL,14,False,0
2026-08-18 22:41:00,63.65,0.521,0.0899,53.01,-74.3,0.359,MILD FATIGUE,14,False,0
2026-08-18 22:41:01,64.64,0.3853,0.0516,53.33,-74.38,0.36,MILD FATIGUE,14,False,0
2026-08-18 22:41:02,64.92,0.4642,0.1329,52.0,-75.04,0.356,MILD FATIGUE,14,False,0
2026-08-18 22:41:02,64.98,0.4273,0.0644,52.0,-76.13,0.356,MILD FATIGUE,14,False,0
2026-08-18 22:41:02,65.04,0.4395,0.0809,51.32,-74.02,0.354,MILD FATIGUE,14,False,0
2026-08-18 22:41:02,65.17,0.4417,0.0145,50.65,-70.05,0.352,MILD FATIGUE,14,False,0
2026-08-18 22:41:02,65.25,0.505,0.0196,50.0,73.04,0.15,NORMAL,14,False,0
2026-08-18 22:41:03,66.58,0.3298,0.1514,48.0,-74.13,0.144,NORMAL,14,False,0
2026-08-18 22:41:03,66.64,0.4415,0.1175,47.37,31.08,0.142,NORMAL,14,False,0
2026-08-18 22:41:03,66.7,0.4258,0.0504,46.75,31.28,0.14,NORMAL,14,False,0
2026-08-18 22:41:03,66.77,0.414,0.0585,46.15,24.59,0.138,NORMAL,14,False,0
2026-08-18 22:41:04,66.85,0.4314,0.1141,45.57,-75.9,0.137,NORMAL,14,False,0
2026-08-18 22:41:04,67.11,0.4397,0.0722,45.0,-75.49,0.209,NORMAL,14,False,0
2026-08-18 22:41:04,67.17,0.6136,0.1565,44.44,-68.65,0.226,NORMAL,14,False,0
2026-08-18 22:41:04,67.25,0.3968,0.0886,43.9,73.19,0.132,NORMAL,14,False,0
2026-08-18 22:41:04,67.51,0.5653,0.0544,43.37,-76.11,0.13,NORMAL,14,False,0
2026-08-18 22:41:04,67.57,0.5137,0.0472,42.86,-42.62,0.146,NORMAL,14,False,0
2026-08-18 22:41:06,68.8,0.4589,0.0879,40.51,-75.98,0.322,MILD FATIGUE,14,False,0
2026-08-18 22:41:06,69.38,0.3955,0.0957,36.0,-74.03,0.308,MILD FATIGUE,14,False,0
2026-08-18 22:41:06,69.57,0.4488,0.0846,33.78,-73.12,0.301,MILD FATIGUE,14,False,0
2026-08-18 22:41:06,69.64,0.5904,0.0331,33.33,73.4,0.1,NORMAL,14,False,0
2026-08-18 22:41:07,69.81,0.4427,0.1014,31.08,68.21,0.093,NORMAL,14,False,0
2026-08-18 22:41:07,69.91,0.5132,0.0418,30.67,-72.79,0.092,NORMAL,14,False,0
2026-08-18 22:41:07,70.45,0.4453,0.0489,29.17,-71.37,0.242,NORMAL,14,False,0
2026-08-18 22:41:07,70.51,0.432,0.1095,28.77,-71.09,0.258,NORMAL,14,False,0
2026-08-18 22:41:08,70.84,0.6184,0.0443,27.4,-75.79,0.282,NORMAL,14,False,0
2026-08-18 22:41:08,70.92,0.4314,0.0631,27.03,73.13,0.081,NORMAL,14,False,0
2026-08-18 22:41:08,71.11,0.2341,0.1893,28.0,-56.52,0.084,NORMAL,14,False,0
2026-08-18 22:41:08,71.17,0.2525,0.1064,28.95,-53.19,0.154,NORMAL,14,False,0
2026-08-18 22:41:08,71.24,0.263,0.0922,29.87,-50.17,0.225,NORMAL,14,False,0
2026-08-18 22:41:08,71.31,0.2677,0.1825,30.77,-25.94,0.313,MILD FATIGUE,14,False,0
2026-08-18 22:41:08,71.39,0.2376,0.1865,31.65,-45.59,0.398,MILD FATIGUE,14,False,0
2026-08-18 22:41:08,71.44,0.2593,0.1384,32.5,-23.2,0.458,MILD FATIGUE,14,False,0
2026-08-18 22:41:08,71.51,0.2755,0.0587,33.33,-42.61,0.53,DROWSY,14,False,0
2026-08-18 22:41:08,71.57,0.2585,0.0951,34.15,-41.75,0.602,DROWSY,14,False,0
2026-08-18 22:41:08,71.64,0.2893,0.0722,34.94,-44.46,0.655,DROWSY,14,False,0
2026-08-18 22:41:08,71.75,0.2791,0.1042,35.71,-23.44,0.69,DROWSY,14,False,0
2026-08-18 22:41:08,71.78,0.2655,0.05,36.47,-42.08,0.702,DROWSY,14,False,0
2026-08-18 22:41:09,71.84,0.2822,0.1075,37.21,-43.23,0.712,DROWSY,14,False,0
2026-08-18 22:41:09,71.91,0.2683,0.0634,37.93,-43.11,0.714,DROWSY,14,False,0
2026-08-18 22:41:09,71.97,0.2551,0.1042,38.64,-44.54,0.716,DROWSY,14,False,0
2026-08-18 22:41:09,72.04,0.2775,0.0967,39.77,-46.73,0.719,DROWSY,14,False,0
2026-08-18 22:41:09,72.12,0.258,0.0941,40.91,-22.92,0.723,DROWSY,14,False,0
2026-08-18 22:41:09,72.18,0.3083,0.0848,40.91,-46.41,0.723,DROWSY,14,False,0
2026-08-18 22:41:09,72.24,0.3063,0.108,40.91,-48.64,0.723,DROWSY,14,False,0
2026-08-18 22:41:09,72.3,0.2959,0.1319,41.57,-47.15,0.725,DROWSY,14,False,0
2026-08-18 22:41:09,72.41,0.2928,0.0983,42.22,-47.45,0.727,DROWSY,14,False,0
2026-08-18 22:41:09,72.44,0.2812,0.0832,42.86,-47.5,0.729,DROWSY,14,False,0
2026-08-18 22:41:09,72.52,0.298,0.0512,43.48,-47.93,0.73,DROWSY,14,False,0
2026-08-18 22:41:09,72.58,0.3077,0.0763,44.09,-48.89,0.732,DROWSY,14,False,0
2026-08-18 22:41:09,72.64,0.2679,0.0439,44.68,-48.68,0.734,DROWSY,14,False,0
2026-08-18 22:41:09,72.71,0.2961,0.0786,45.26,-50.54,0.736,DROWSY,14,False,0
2026-08-18 22:41:09,72.77,0.3175,0.0694,45.83,-49.81,0.738,DROWSY,14,False,0
2026-08-18 22:41:10,72.83,0.3202,0.0229,46.39,-49.35,0.739,DROWSY,14,False,0
2026-08-18 22:41:10,72.9,0.3046,0.0759,46.94,-49.59,0.741,DROWSY,14,False,0
2026-08-18 22:41:10,72.98,0.2768,0.0817,47.47,-26.06,0.742,DROWSY,14,False,0
2026-08-18 22:41:10,73.07,0.2552,0.0799,48.0,-51.02,0.744,DROWSY,14,False,0
2026-08-18 22:41:10,73.11,0.2723,0.0985,48.51,-49.83,0.746,DROWSY,14,False,0
2026-08-18 22:41:10,73.17,0.2637,0.0792,48.51,-48.9,0.746,DROWSY,14,False,0
2026-08-18 22:41:10,73.24,0.2991,0.0962,48.51,-50.4,0.746,DROWSY,14,False,0
2026-08-18 22:41:10,73.3,0.3088,0.0531,48.51,-50.84,0.746,DROWSY,14,False,0
2026-08-18 22:41:10,73.38,0.3044,0.082,48.51,-51.24,0.746,DROWSY,14,False,0
2026-08-18 22:41:10,73.44,0.2899,0.0467,49.02,-45.15,0.747,DROWSY,14,False,0
2026-08-18 22:41:10,73.51,0.2651,0.0587,49.51,-54.59,0.749,DROWSY,14,False,0
2026-08-18 22:41:10,73.57,0.2355,0.0489,50.0,-58.75,0.75,CRITICAL,14,False,0
2026-08-18 22:41:10,73.63,0.2577,0.0495,50.48,-63.37,0.751,CRITICAL,14,False,0
2026-08-18 22:41:10,73.72,0.2727,0.0411,50.94,-11.87,0.753,CRITICAL,14,False,0
2026-08-18 22:41:12,75.45,0.4768,0.0653,52.43,-68.45,0.357,MILD FATIGUE,15,False,0
2026-08-18 22:41:12,75.57,0.5362,0.0323,51.92,-71.15,0.356,MILD FATIGUE,15,False,0
2026-08-18 22:41:13,76.04,0.5111,0.023,52.48,-71.96,0.357,MILD FATIGUE,15,False,0
2026-08-18 22:41:13,76.4,0.4898,0.0267,51.96,-70.82,0.356,MILD FATIGUE,15,False,0
2026-08-18 22:41:17,80.31,0.5306,0.157,52.81,-72.2,0.358,MILD FATIGUE,15,False,0
2026-08-18 22:41:20,83.57,0.4084,0.1462,51.76,-73.71,0.355,MILD FATIGUE,15,False,0
2026-08-18 22:41:20,83.63,0.3678,0.0373,52.33,24.34,0.157,NORMAL,15,False,0
2026-08-18 22:41:20,83.69,0.3828,0.0769,52.87,72.81,0.208,NORMAL,15,False,0
2026-08-18 22:41:22,85.04,0.422,0.0312,52.87,-72.33,0.159,NORMAL,16,False,0
2026-08-18 22:41:23,86.23,0.3754,0.0748,54.12,-73.7,0.362,MILD FATIGUE,16,False,0
2026-08-18 22:41:23,86.63,0.4397,0.0584,54.76,23.84,0.164,NORMAL,16,False,0
2026-08-18 22:41:23,86.71,0.3837,0.0444,55.29,-69.34,0.166,NORMAL,16,False,0
2026-08-18 22:41:25,88.04,0.388,0.0912,55.29,-42.42,0.366,MILD FATIGUE,16,False,0
2026-08-18 22:41:25,88.23,0.4324,0.0677,54.65,-70.35,0.364,MILD FATIGUE,16,False,0
2026-08-18 22:41:25,88.44,0.3463,0.1113,55.17,-73.61,0.366,MILD FATIGUE,16,False,0
2026-08-18 22:41:25,88.72,0.4825,0.1052,54.55,-74.72,0.364,MILD FATIGUE,16,False,0
2026-08-18 22:41:26,88.84,0.4833,0.1004,53.93,-73.85,0.362,MILD FATIGUE,16,False,0
2026-08-18 22:41:26,88.9,0.4959,0.0629,53.33,15.43,0.16,NORMAL,16,False,0
2026-08-18 22:41:26,89.17,0.4035,0.0036,52.75,-69.04,0.158,NORMAL,16,False,0
2026-08-18 22:41:27,89.9,0.4699,0.1234,52.75,-72.73,0.358,MILD FATIGUE,16,False,0
2026-08-18 22:41:27,89.97,0.6169,0.0321,52.17,-85.51,0.357,MILD FATIGUE,16,False,0
2026-08-18 22:41:27,90.04,0.3904,0.0303,51.61,72.71,0.155,NORMAL,16,False,0
2026-08-18 22:41:30,93.77,0.476,0.0527,52.81,-25.54,0.158,NORMAL,16,False,0
2026-08-18 22:41:31,94.36,0.4666,0.0378,52.22,-73.17,0.326,MILD FATIGUE,16,False,0
2026-08-18 22:41:32,95.39,0.4287,0.076,54.12,16.97,0.162,NORMAL,16,False,0
2026-08-18 22:41:37,99.96,0.4844,0.0215,64.29,-70.97,0.193,NORMAL,16,False,0
2026-08-18 22:41:37,100.02,0.291,0.0498,64.79,-73.97,0.212,NORMAL,16,False,0
2026-08-18 22:41:38,101.16,0.3662,0.0335,68.66,-71.91,0.806,CRITICAL,16,False,0
2026-08-18 22:41:40,103.14,0.4369,0.0557,42.11,-71.87,0.326,MILD FATIGUE,17,False,0
2026-08-18 22:41:40,103.36,0.4046,0.1113,36.11,-74.85,0.308,MILD FATIGUE,17,False,0
2026-08-18 22:41:40,103.43,0.3654,0.0415,36.11,-73.6,0.308,MILD FATIGUE,17,False,0
2026-08-18 22:41:40,103.49,0.3911,0.0344,33.33,-70.18,0.3,MILD FATIGUE,17,False,0
2026-08-18 22:41:41,103.69,0.4113,0.1477,26.47,-69.86,0.279,NORMAL,17,False,0
